Code,Date,Open,High,Low,Close,Volume
6,20081202,42.6,42.9,42,38.42,6851800
6,20081203,42.85,43.8,42.3,39.7,5096100
6,20081204,43.75,43.8,42.05,38.65,3493100
6,20081205,43.2,43.75,42.8,39.43,5259300
6,20081208,43.8,44.95,43.2,40.7,4387200
6,20081209,43.55,43.9,43.3,40.06,5474300
6,20081210,43.9,43.9,43.1,39.56,5883800
6,20081211,43,43.2,42.05,38.65,6396100
6,20081212,42,42.3,41.8,38.38,7218100
6,20081215,42.75,43.45,42.75,39.47,5499400
6,20081216,43.5,43.7,42.6,39.75,4093900
6,20081217,42.9,43.1,42.05,38.42,8627200
6,20081218,42.1,42.7,41.55,38.01,8128300
6,20081219,42.2,42.2,40,36.51,8236800
6,20081222,40.3,41.05,40.1,36.96,3178800
6,20081223,41.2,41.2,40.45,37.46,2635400
6,20081224,41.5,42,40.8,37.6,2084900
6,20081229,41.3,43,40.5,39.24,4015500
6,20081230,42.5,43.45,42.5,39.24,3371100
6,20081231,43,43.5,42.15,39.7,2555400
6,20090102,42.65,43,42.15,39.02,4711800
6,20090105,42.8,42.8,41.7,38.29,4789700
6,20090106,41.95,42.6,41.85,38.38,4295600
6,20090107,42.5,42.55,41.1,37.51,7998100
6,20090108,41.6,42.3,41.6,38.42,4195500
6,20090109,42,42.4,41.9,38.42,4160300
6,20090112,42.5,43.8,42,39.7,5080800
6,20090113,44,44.2,43.25,39.47,4564000
6,20090114,43.7,43.7,42.9,39.38,3105900
6,20090115,43.3,43.3,42.1,38.79,4363700
6,20090116,43.5,44.2,42.7,40.29,4592200
6,20090119,44.5,45.15,44.35,40.61,2882600
6,20090120,44.2,44.6,43.9,40.34,4408100
6,20090121,43.3,45.95,43.3,41.94,4771300
6,20090122,44.55,45.35,43.95,41.07,6676300
6,20090123,45.8,45.8,43.05,40.93,4009100
6,20090129,47.7,47.7,44.9,41.89,6595000
6,20090130,45.15,45.7,44.7,41.71,3880100
6,20090202,45.7,46,43.95,40.48,4542400
6,20090203,44,44.35,43.85,40.16,2858600
6,20090204,44.45,44.5,43.7,40.16,2929300
6,20090205,43.65,44,43.35,39.75,5086200
6,20090206,43.95,44.75,43.6,40.75,5163100
6,20090209,44.7,44.7,43.75,40.16,3632600
6,20090210,43.7,44.65,43.65,40.16,2636200
6,20090211,43.7,44.35,43.65,40.34,2657300
6,20090212,44,44.6,43.85,40.34,1691600
6,20090213,44.2,45.4,44.2,41.43,3476400
6,20090216,45.95,47,44.35,42.89,2705600
6,20090217,46.8,46.8,45.5,42.16,3214600
6,20090218,45.5,47,45.5,42.44,3652400
6,20090219,46,46.85,45.6,42.21,3250500
6,20090220,46,46.5,45.3,41.75,3376200
6,20090223,46,48.1,45.85,42.89,5610600
6,20090224,47.95,48.6,46.65,44.26,7461100
6,20090225,48.5,48.65,47.45,44.13,5232800
6,20090226,48.35,48.35,46.5,42.94,5975100
6,20090227,47.05,48,46.85,43.81,3492900
6,20090302,47,48,46.55,42.76,4546700
6,20090303,46.55,46.6,45.85,41.98,4801600
6,20090304,45.8,46.55,45.2,42.3,3472000
6,20090305,45.6,46.15,45,41.98,5028600
6,20090306,46,46.45,45.15,41.43,6115700
6,20090309,45,45.75,44.25,41.11,6523000
6,20090310,44.9,46.95,44.9,42.16,5826500
6,20090311,46,46.2,45.3,41.34,3507300
6,20090312,45.1,45.9,45.1,41.62,2123900
6,20090313,45.8,46.85,45.5,42.44,2683100
6,20090316,47.2,47.2,45.75,42.16,2796500
6,20090317,46.05,47.6,45.7,43.26,4429800
6,20090318,47,47.45,46.6,42.85,3239200
6,20090319,46.8,47.05,46.5,42.85,2831000
6,20090320,46.3,47.45,46.25,42.71,4589600
6,20090323,47.6,50.15,47.55,43.9,3169000
6,20090324,47.35,47.9,46.45,42.8,5981600
6,20090325,47.25,47.6,46.95,42.99,2706600
6,20090326,47.45,47.6,46.75,42.8,5983400
6,20090327,46.05,46.6,44.1,41.66,5511100
6,20090330,45.1,46.85,45.1,42.21,3437700
6,20090331,46.9,47.1,45.65,42.26,4175200
6,20090401,46,46,45.55,41.66,3215900
6,20090402,45.2,45.7,45.2,41.66,6606100
6,20090403,44.8,45.25,44.1,40.57,9405000
6,20090406,44.2,45.45,44.15,41.3,4614500
6,20090407,45,45.65,44.95,41.62,3418800
6,20090408,46,46,45.05,41.94,4721600
6,20090409,46,46.05,45.4,41.89,3022000
6,20090414,46,46,44.5,41.53,4363300
6,20090415,45.2,45.45,45.05,41.3,2971600
6,20090416,45.5,45.8,45.2,41.34,4390000
6,20090417,45.8,46.2,45.35,41.48,4200100
6,20090420,45.9,45.9,45.2,41.39,2297100
6,20090421,45.8,46.6,45.8,42.53,4526000
6,20090422,46,46,45.7,41.94,4325200
6,20090423,45.85,46.1,45.65,41.98,2075900
6,20090424,46.15,46.15,45.8,41.98,1687100
6,20090427,45.7,46,45.5,41.94,2229200
6,20090428,46.05,46.1,45.65,41.89,2402700
6,20090429,45.8,46,45.65,41.94,2430300
6,20090430,45.6,46.15,45.6,41.89,5689600
6,20090504,46.2,46.2,45.2,41.34,14171500
6,20090505,43.3,44.15,43.3,41.1,7158600
6,20090506,43.5,43.5,42.9,40.81,5548600
6,20090507,42.95,43.2,42.5,40.25,9100600
6,20090508,41.85,42.45,41.85,40.01,9438800
6,20090511,41.7,42.25,41.6,39.73,7409400
6,20090512,41.85,42.5,41.85,40.01,4040500
6,20090513,42.4,42.7,41.8,39.78,5546500
6,20090514,41.85,42.6,41.8,39.87,4265600
6,20090515,42.45,42.6,42.1,40.06,2803400
6,20090518,42.15,42.8,42,40.39,4085900
6,20090519,42.5,42.55,42,39.68,6463600
6,20090520,42.1,42.35,41.95,39.59,5218800
6,20090521,42.05,42.3,42,39.92,4824100
6,20090522,42.2,42.4,41.85,39.78,4474600
6,20090525,41.85,42.15,41.85,39.54,2614000
6,20090526,41.9,42.1,41.75,39.49,3486200
6,20090527,41.85,42.2,41.75,39.59,6003500
6,20090529,41.75,42,41.6,39.26,7192500
6,20090601,41.85,41.85,41.55,39.4,9223800
6,20090602,41.6,41.95,41.5,39.4,5146000
6,20090603,41.9,42,41.25,39.07,7729100
6,20090604,41.6,41.8,41.2,39.35,7005400
6,20090605,41.6,41.6,41.25,39.21,5237400
6,20090608,41.5,41.75,41.25,39.16,3603300
6,20090609,41.6,42.1,41.3,39.59,4429900
6,20090610,42.4,42.8,42.15,40.3,6736200
6,20090611,42.4,42.6,42.1,40.11,3263300
6,20090612,42.45,42.45,41.8,39.87,3769100
6,20090615,41.9,42.2,41.9,39.68,1967100
6,20090616,42.2,43,42.1,40.15,7637400
6,20090617,43,43.9,42.75,41.24,10277700
6,20090618,43.4,43.8,43.05,41.05,3307100
6,20090619,43.95,44,43.45,41.29,5408900
6,20090622,43.7,43.7,42.8,40.39,2664300
6,20090623,42.8,43.45,42.5,40.67,3342400
6,20090624,43.25,43.55,42.75,41.1,1785300
6,20090625,43.45,43.7,42.9,41.14,2866700
6,20090626,43.65,43.8,43.15,41.19,2633700
6,20090629,43.7,43.8,43.25,40.86,1870100
6,20090630,43.65,43.7,43.1,40.72,1905000
6,20090702,43.6,43.6,42.25,40.01,7349800
6,20090703,42.2,42.65,42.1,40.01,3077000
6,20090706,42.75,42.8,42.05,40.11,2698700
6,20090707,42.6,42.7,42.2,40.11,1931400
6,20090708,42.25,42.9,42.2,40.11,2587000
6,20090709,42.5,42.75,42.35,40.06,1599000
6,20090710,42.7,42.75,42.3,40.15,1406200
6,20090713,42.7,42.9,42.3,40.11,3670900
6,20090714,43.1,43.1,42.45,40.58,1487900
6,20090715,43,43.1,42.6,40.53,3066900
6,20090716,42.85,43.05,42.4,40.3,4553600
6,20090717,42.7,42.75,42.25,40.11,6078500
6,20090720,42.45,42.55,42.1,39.78,8825600
6,20090721,42.3,42.3,42,39.63,6870300
6,20090722,42.4,42.5,42.1,39.87,4134600
6,20090723,42.15,42.5,42.15,40.01,3657800
6,20090724,42.35,42.55,42.1,39.78,4560800
6,20090727,42.45,42.9,42.25,40.44,5065400
6,20090728,42.7,43,42.6,40.58,6227900
6,20090729,43,43,42.1,39.96,5774600
6,20090730,42.45,43,42.45,40.48,3443200
6,20090731,43,43,42.6,40.2,4511200
6,20090803,42.75,42.95,42.5,40.34,3632400
6,20090804,42.6,42.75,42.35,40.01,7038800
6,20090805,42.3,42.55,42.2,39.87,5826100
6,20090806,42.45,43,42.4,40.53,5925400
6,20090807,42.75,43,42.65,40.44,5515400
6,20090810,43,43.25,42.8,40.67,3496700
6,20090811,43.25,43.3,43,40.86,4878000
6,20090812,43.3,43.35,42.65,40.53,4289000
6,20090813,43.1,43.2,42.65,40.77,2675800
6,20090814,43.4,43.4,43,40.63,4501900
6,20090817,42.65,43.2,42.65,40.53,3235300
6,20090818,43.1,43.3,43,40.58,4364100
6,20090819,43.05,43.3,42.65,40.25,3488000
6,20090820,42.7,43.35,42.65,40.91,2740100
6,20090821,43,43.35,42.8,40.86,1128000
6,20090824,43.55,43.65,43.2,41.19,2015200
6,20090825,43.6,43.75,43.1,41.19,2245000
6,20090826,43.5,43.65,43.35,41.05,1887600
6,20090827,43.3,43.8,43.15,41.29,2752100
6,20090828,43.8,43.95,43.7,41.43,2323700
6,20090831,43.75,43.75,42.8,40.86,4189600
6,20090901,43.25,43.8,43.1,41.24,2112300
6,20090902,43.5,43.8,43.25,41.33,3060200
6,20090903,43.3,43.35,42.65,41.07,2767700
6,20090904,42.7,43,42.45,41.11,3376000
6,20090907,42.85,42.95,42.55,40.87,1748400
6,20090908,42.8,43.15,42.6,41.26,2754100
6,20090909,43.1,43.1,42.5,40.73,3818000
6,20090910,42.75,42.75,42.4,40.63,3656900
6,20090911,42.65,42.8,42.4,40.78,2679600
6,20090914,42.3,42.8,42.3,40.78,2910500
6,20090915,42.9,42.9,42.4,40.78,1496400
6,20090916,42.7,42.75,42.4,40.78,3078200
6,20090917,42.6,42.85,42.5,40.92,4308800
6,20090918,42.5,42.7,42.3,40.73,4592800
6,20090921,42.6,42.7,42.4,40.63,1270800
6,20090922,42.45,42.95,42.45,40.92,1840100
6,20090923,42.9,42.9,42.55,40.87,1488600
6,20090924,42.7,42.7,42.45,40.63,2232100
6,20090925,42.9,42.9,42.4,40.68,2064100
6,20090928,42.25,42.5,42.2,40.49,2003000
6,20090929,42.3,42.5,42,40.25,3857200
6,20090930,42,42.6,41.95,40.78,4399400
6,20091002,42.5,42.5,41.8,40.16,4634100
6,20091005,42.35,42.35,41.9,40.2,2111500
6,20091006,41.9,42,41.25,39.87,8438400
6,20091007,41.8,42.4,41.7,40.59,5611300
6,20091008,42.05,42.3,42,40.3,1710600
6,20091009,42.25,42.25,41.9,40.16,2751100
6,20091012,41.95,42.2,41.7,40.16,2552800
6,20091013,42,42.2,41.9,40.25,2866000
6,20091014,41.95,42.25,41.95,40.35,2500300
6,20091015,42,42.35,42,40.2,3307900
6,20091016,42.35,42.35,42.1,40.49,2137500
6,20091019,42.3,42.45,42,40.3,2249000
6,20091020,42.05,42.2,41.9,40.25,5516000
6,20091021,42.1,42.1,41.8,40.01,2189100
6,20091022,42,42.1,41.5,39.73,7127900
6,20091023,41.8,41.85,41.6,39.92,2123600
6,20091027,41.55,41.8,41.5,39.73,3969800
6,20091028,41.8,41.8,41.5,39.87,1731800
6,20091029,41.4,41.7,41.4,39.87,2801000
6,20091030,41.8,41.8,41.4,39.73,2739800
6,20091102,41.4,41.5,41.2,39.63,2435700
6,20091103,41.3,41.55,41.2,39.44,3099100
6,20091104,41.5,41.95,41.45,39.92,3227900
6,20091105,41.75,41.9,41.25,39.63,3578200
6,20091106,41.65,41.8,41.6,39.82,2213000
6,20091109,41.8,41.85,41.5,39.82,3379900
6,20091110,42,42,41.6,40.06,1958800
6,20091111,41.9,42,41.6,40.06,2262000
6,20091112,41.9,42,41.75,40.06,1594400
6,20091113,42,42.25,41.9,40.4,4293700
6,20091116,42.2,42.4,42.1,40.35,1246500
6,20091117,42.35,42.35,41.6,40.06,3380400
6,20091118,42.15,42.15,41.7,39.96,2281700
6,20091119,41.95,41.95,41.7,40.06,1210200
6,20091120,41.9,42.2,41.9,40.35,2179900
6,20091123,42,42.3,41.85,40.35,1273900
6,20091124,42.4,42.4,41.8,40.01,1921700
6,20091125,41.85,42.35,41.8,40.11,2967600
6,20091126,41.85,42.2,41.8,40.11,1666000
6,20091127,42.1,42.15,41.5,39.87,3277200
6,20091130,41.9,42.2,41.85,40.3,3535700
6,20091201,41.9,42.1,41.85,40.3,2032800
6,20091202,42.2,42.2,41.85,40.25,2749000
6,20091203,42.3,42.3,41.95,40.4,3017800
6,20091204,42.35,42.35,42,40.4,1680800
6,20091207,42.3,42.3,41.85,40.2,1485200
6,20091208,42.2,42.25,42,40.3,1652100
6,20091209,42.2,42.25,41.85,40.06,1748300
6,20091210,42.25,42.25,41.85,40.35,2362600
6,20091211,42.3,42.4,42,40.54,2587500
6,20091214,42.4,42.4,41.9,40.44,2468100
6,20091215,42.45,42.45,41.95,40.25,1639800
6,20091216,41.85,42.3,41.85,40.25,1607800
6,20091217,42.3,42.3,41.7,40.16,2729800
6,20091218,42.25,42.25,41.65,40.4,4329800
6,20091221,42,42.25,41.75,39.96,2458800
6,20091222,42.15,42.15,41.75,40.2,1678900
6,20091223,42.1,42.25,41.85,40.35,1546200
6,20091224,42.05,42.3,42,40.35,519300
6,20091228,42.3,42.3,42.05,40.35,386800
6,20091229,42.2,42.25,41.9,40.2,1660300
6,20091230,42.1,42.35,42,40.44,986300
6,20091231,42.25,42.35,42.15,40.35,1156500
6,20100104,42.25,42.6,42.2,40.59,1507800
6,20100105,43,43,42.55,41.02,2623800
6,20100106,43.2,43.2,42.6,40.83,2465900
6,20100107,42.95,42.95,42.3,40.97,2762300
6,20100108,43,43,42.8,41.02,2923200
6,20100111,43.1,43.25,43,41.26,2360000
6,20100112,43.75,43.75,43.1,41.3,2800600
6,20100113,43.6,43.6,43,41.4,2103200
6,20100114,42.8,43.5,42.8,41.35,1267200
6,20100115,43.15,43.15,43,41.26,2013100
6,20100118,42.85,43,42.7,40.87,988800
6,20100119,42.85,43,42.7,41.07,2696800
6,20100120,43.05,43.05,42.3,40.59,3821800
6,20100121,42.85,43.1,42.6,41.02,2681400
6,20100122,42.85,42.95,42.35,41.07,3883300
6,20100125,43.2,43.6,42.9,41.54,6284500
6,20100126,43.65,43.65,43.3,41.69,4068500
6,20100127,43.65,43.65,43.05,41.3,2588000
6,20100128,43.45,43.5,42.75,41.26,3255700
6,20100129,43,43.6,43,41.59,3804000
6,20100201,43.75,43.75,42.75,41.3,4992400
6,20100202,42.9,43.2,42.75,41.21,1542200
6,20100203,42.9,43.2,42.75,41.11,1632300
6,20100204,42.9,43.1,42.75,41.07,2161000
6,20100205,43.1,43.2,42.75,41.26,5077100
6,20100208,43.5,43.55,43.2,41.64,5181200
6,20100209,43.6,43.7,43.55,41.78,8098000
6,20100210,43.75,43.75,43.3,41.78,5299600
6,20100211,43.7,43.85,43.35,41.83,2660800
6,20100212,43.7,43.75,43.35,41.64,1400200
6,20100217,43.9,43.9,43.15,41.54,2549900
6,20100218,43.2,43.35,43.1,41.5,1623500
6,20100219,43.45,43.5,43.05,41.45,933500
6,20100222,43.55,43.65,43.25,41.59,1193000
6,20100223,43.6,43.7,43.2,41.83,2936300
6,20100224,43.2,43.75,43.2,41.83,1613200
6,20100225,43.8,43.8,43.1,41.54,1891200
6,20100226,43.5,43.75,43.4,41.69,2533100
6,20100301,43.85,44.65,43.8,42.45,5527100
6,20100302,45,45.4,44.6,43.17,8342300
6,20100303,44.8,45,43.8,42.07,5354600
6,20100304,44.75,44.85,44.35,42.6,4701200
6,20100305,44.8,45,44.6,43.03,3082200
6,20100308,45.3,45.3,45,43.22,3065300
6,20100309,45.2,45.45,45,43.46,2286600
6,20100310,45.8,45.85,45.45,43.79,2179400
6,20100311,45.9,45.9,45,43.36,1817700
6,20100312,45.4,45.55,45.1,43.31,1320300
6,20100315,45.35,45.75,45,43.46,1592100
6,20100316,45.75,45.75,45.45,43.51,2945000
6,20100317,45.8,45.85,45.45,43.89,2406900
6,20100318,45.95,45.95,45.1,43.17,2328300
6,20100319,45.3,45.85,45.3,43.55,1946800
6,20100322,45.2,45.45,45,43.22,1627900
6,20100323,45.65,45.75,45.1,43.46,1927100
6,20100324,45.9,45.9,45.45,43.55,1014800
6,20100325,45.5,45.6,45.1,43.31,1907700
6,20100326,45.65,46,45.15,43.89,2269900
6,20100329,45.8,46.2,45.7,44.22,1906200
6,20100330,46,46,45.35,43.84,4463300
6,20100331,45.85,46.25,45.85,44.03,3202500
6,20100401,46.05,46.5,45.9,44.51,4428300
6,20100407,45.8,46.4,45.8,44.18,3800200
6,20100408,45.95,46,45.7,43.89,2989000
6,20100409,46.1,46.5,45.8,44.27,2560700
6,20100412,46.35,46.6,45.9,44.18,2491400
6,20100413,46.7,46.9,46.4,44.75,3679800
6,20100414,46.9,46.9,46,44.22,3568300
6,20100415,46.8,46.85,46.3,44.42,3152600
6,20100416,46.45,46.7,46.4,44.61,1721400
6,20100419,46.55,47,46.45,44.99,3255800
6,20100420,47.25,47.25,46.65,44.65,2760700
6,20100421,47.25,47.25,46.65,45.18,2761400
6,20100422,47.5,48.35,47.2,46.09,5379600
6,20100423,48.6,48.95,48.3,46.52,8215300
6,20100426,49,49.6,48.65,47.43,7338100
6,20100427,48,48,46.6,46.38,7726100
6,20100428,47.05,47.05,46.3,45.89,6390400
6,20100429,46.2,46.5,45.8,45.45,3813900
6,20100430,45.75,46.8,45.35,45.4,4578600
6,20100503,45.45,46.15,45.45,45.5,2113000
6,20100504,46.3,46.3,45.05,44.76,2180000
6,20100505,45.45,46,45,45.3,2960200
6,20100506,45.65,45.95,45.05,45,3740300
6,20100507,45.85,45.85,45.05,44.66,4661600
6,20100510,45.25,45.3,44.6,44.11,4045600
6,20100511,44.5,45.1,44.45,44.16,3381600
6,20100512,44.75,45.15,44.65,44.31,2660500
6,20100513,45.45,45.45,44.75,44.41,2765800
6,20100514,44.65,45.4,44.65,44.46,2184900
6,20100517,45.2,46.2,44.95,45.4,4113800
6,20100518,46.2,47.55,45.95,46.73,5490000
6,20100519,47.2,48.2,47,47.37,6749600
6,20100520,48.5,48.65,47.9,47.96,5992800
6,20100524,48,48,47,47.27,3918000
6,20100525,47.1,47.9,47,47.08,4056300
6,20100526,47.95,47.95,46.7,46.34,3445000
6,20100527,46.7,47.2,46.25,45.94,3973200
6,20100528,46.4,46.5,45.95,45.5,2426500
6,20100531,46.3,46.6,46.1,45.74,1869500
6,20100601,46.25,46.55,45.75,45.89,2434700
6,20100602,47,47,46.05,45.55,2693600
6,20100603,46.4,46.4,46,45.4,1715700
6,20100604,46.6,46.6,45.65,45.4,2349600
6,20100607,45.5,46.2,45.5,45.2,2400200
6,20100608,46.25,46.25,45.65,45.3,2459400
6,20100609,46,46.6,45.75,45.3,7339300
6,20100610,46.15,46.2,45.8,45.55,2927200
6,20100611,45.85,46.5,45.85,45.6,3836400
6,20100614,46.3,46.5,46.2,45.79,3075600
6,20100615,46.1,46.35,46.05,45.45,3380100
6,20100617,46.25,46.55,45.9,45.35,3398900
6,20100618,46.2,46.4,46,45.74,2009900
6,20100621,46.05,46.4,45.9,45.3,4916400
6,20100622,45.8,46.1,45.75,45.15,3761900
6,20100623,46,46.15,45.9,45.4,3367400
6,20100624,45.8,46.3,45.8,45.4,3151200
6,20100625,46,46.45,45.95,45.74,3345900
6,20100628,46.2,46.55,46.15,45.6,1725000
6,20100629,46.45,46.45,46.05,45.45,2537400
6,20100630,46,46.5,45.95,45.84,5664400
6,20100702,46.5,46.5,45.9,45.4,3936300
6,20100705,46,46.05,45.8,45.35,1667500
6,20100706,46,46.5,45.9,45.79,1922600
6,20100707,46.05,46.15,45.85,45.4,2519700
6,20100708,45.85,46.05,45.85,45.35,2078600
6,20100709,45.9,46.4,45.85,45.6,1414800
6,20100712,46.25,46.65,46.2,45.99,1004200
6,20100713,46.25,46.6,46.25,45.84,557500
6,20100714,46.3,46.5,46.2,45.69,1416900
6,20100715,46.15,46.55,46,45.55,2285600
6,20100716,46.05,46.5,46.05,45.89,1091100
6,20100719,46.1,46.4,46.1,45.5,675300
6,20100720,46.2,46.6,46.15,45.89,986800
6,20100721,46.25,46.55,46,45.5,2270300
6,20100722,46.35,46.95,46.2,46.34,1742000
6,20100723,46.7,47,46.45,46.04,1497200
6,20100726,46.8,46.8,46.45,46.04,1778600
6,20100727,46.55,46.75,46.25,45.69,2610100
6,20100728,46.2,46.75,46.2,46.14,1684000
6,20100729,46.4,46.8,46.4,46.14,1139300
6,20100730,46.85,47.5,46.85,46.48,1645200
6,20100802,47.2,47.8,47.2,46.78,3513400
6,20100803,47.3,47.4,46.9,46.53,3782900
6,20100804,47.1,48,47.1,46.98,2882200
6,20100805,47.75,47.75,46.9,46.38,3777500
6,20100806,46.95,47.2,46.8,46.43,3237200
6,20100809,47,47.35,46.9,46.73,1273800
6,20100810,47.1,47.55,47.05,46.63,1778000
6,20100811,47.3,47.65,47.15,46.83,1996500
6,20100812,47.5,47.5,47.05,46.68,3245000
6,20100813,47.5,47.5,46.85,46.38,3079600
6,20100816,46.8,47.45,46.8,46.53,2369600
6,20100817,47.3,47.8,47.25,46.93,2013100
6,20100818,47.85,47.85,47.35,46.73,2058200
6,20100819,47.65,47.65,47.3,46.73,2005800
6,20100820,47.2,47.45,47.05,46.83,2191200
6,20100823,47.45,47.9,47.45,47.22,1142100
6,20100824,47.45,47.75,47.35,46.78,1706900
6,20100825,47.25,47.6,47.25,46.73,1567600
6,20100826,47.1,47.1,46.55,46.6,1591900
6,20100827,46.85,47.4,46.8,46.9,3387100
6,20100830,47,47.4,46.9,47.25,1582000
6,20100831,47,47.35,46.9,47.35,2432100
6,20100901,47.45,47.5,47,47.4,4211300
6,20100902,47.8,47.8,47.2,47.2,3187600
6,20100903,47.05,47.45,47.05,47.3,1517800
6,20100906,47.3,47.8,47.1,47.8,3348200
6,20100907,48,48.35,47.65,48.35,3440400
6,20100908,47.6,48.2,47.6,47.75,1796500
6,20100909,48,48.05,47.6,47.75,2135600
6,20100910,47.6,48,47.5,47.95,1286500
6,20100913,47.7,48.5,47.7,48.5,2431000
6,20100914,48.1,48.45,47.7,47.7,3321500
6,20100915,47.7,48.25,47.7,48,3551900
6,20100916,48,48.2,47.8,47.8,2190600
6,20100917,47.8,48.25,47.8,48.2,2380000
6,20100920,48,48.15,47.7,48,2295000
6,20100921,47.7,47.9,47.3,47.4,5109200
6,20100922,47.5,47.95,47.45,47.75,2810200
6,20100924,47.45,47.9,47.4,47.65,3798400
6,20100927,47.5,47.9,47.45,47.5,2548300
6,20100928,47.4,47.7,47.05,47.1,4219100
6,20100929,47.15,47.5,47.05,47.35,2921800
6,20100930,46.9,47.4,46.9,47.1,5651000
6,20101004,47,47.4,47,47,3714600
6,20101005,46.95,47.25,46.95,47.05,2804800
6,20101006,47.1,47.4,47,47.25,2738100
6,20101007,47.35,47.7,47.25,47.7,4091400
6,20101008,47.65,48.2,47.65,48.15,3685200
6,20101011,47.95,48.3,47.95,48.2,3647600
6,20101012,48.2,48.4,48.1,48.25,2346200
6,20101013,48.5,49.3,48.3,49.2,4531800
6,20101014,49.6,49.95,49.05,49.1,5101700
6,20101015,49.2,49.3,48.55,48.75,2939600
6,20101018,48.75,48.85,48.35,48.8,2812600
6,20101019,48.9,49.45,48.8,49.3,2104100
6,20101020,49.9,49.9,48.95,49.9,3981400
6,20101021,49.5,49.85,49.35,49.8,1770900
6,20101022,49.4,49.75,49.2,49.55,1601800
6,20101025,49.65,50.8,49.65,50.65,3421000
6,20101026,50.95,50.95,49.7,50,2840400
6,20101027,49.45,50,48.8,48.95,3249900
6,20101028,48.8,49.55,48.7,48.9,1659700
6,20101029,48.5,49.35,48.5,49.05,3146600
6,20101101,49.55,50.3,49.35,50.2,2972200
6,20101102,49.7,50,49.4,49.95,1861300
6,20101103,50.1,50.9,49.65,50.75,3645300
6,20101104,50.9,51,50,50.65,3543000
6,20101105,50.3,50.75,50.1,50.5,4642400
6,20101108,50.7,50.8,50.45,50.8,2335300
6,20101109,50.8,50.95,50.4,50.85,2195500
6,20101110,50.95,51.85,50.2,50.85,4702800
6,20101111,50.8,52.15,50.8,51.5,5584100
6,20101112,51.35,51.8,51.05,51.8,2363100
6,20101115,52,52,50.8,50.8,4301300
6,20101116,50.9,50.9,49.85,50.2,3858100
6,20101117,50,50.5,49.85,49.95,3028500
6,20101118,50,50.4,49.75,50,2587100
6,20101119,49.9,50.2,49.85,49.9,2763300
6,20101122,50.45,50.75,50,50.05,2878900
6,20101123,50.35,50.35,49.6,49.75,1830200
6,20101124,50.2,50.3,49.75,49.8,1887500
6,20101125,50.6,50.6,49.75,49.85,2307500
6,20101126,50.2,50.2,49.6,49.65,1561900
6,20101129,49.8,50.25,49.8,50.1,3142800
6,20101130,50,50.1,49.7,49.8,3396200
6,20101201,49.8,50.15,49.7,49.85,1903400
6,20101202,49.75,50.2,49.75,50,3498100
6,20101203,50,50.35,49.75,49.75,3368500
6,20101206,49.95,50.25,49.7,50.05,4489700
6,20101207,49.9,50.3,49.8,49.95,3580900
6,20101208,49.8,50.65,49.5,49.55,4611600
6,20101209,49.7,50,49.5,49.9,2455800
6,20101210,50,50.25,49.65,50.1,1743400
